word,syllables,tonic,class,canonic
descente,"['des', 'cen', 'te']",1,paroxítona,False
descentração,"['des', 'cen', 'tra', 'ção']",3,oxítona,False
descentralismo,"['des', 'cen', 'tra', 'lis', 'mo']",3,paroxítona,False
descentralista,"['des', 'cen', 'tra', 'lis', 'ta']",3,paroxítona,False
descentralização,"['des', 'cen', 'tra', 'li', 'za', 'ção']",5,oxítona,False
descentralizador,"['des', 'cen', 'tra', 'li', 'za', 'dor']",5,oxítona,False
descentralizadora,"['des', 'cen', 'tra', 'li', 'za', 'do', 'ra']",5,paroxítona,False
descentralizar,"['des', 'cen', 'tra', 'li', 'zar']",4,oxítona,False
descentramento,"['des', 'cen', 'tra', 'men', 'to']",3,paroxítona,False
descentrar,"['des', 'cen', 'trar']",2,oxítona,False
descer,"['des', 'cer']",1,oxítona,False
descercador,"['des', 'cer', 'ca', 'dor']",3,oxítona,False
descercar,"['des', 'cer', 'car']",2,oxítona,False
descerco,"['des', 'cer', 'co']",1,paroxítona,False
descerebrado,"['des', 'ce', 're', 'bra', 'do']",3,paroxítona,False
descerebrar,"['des', 'ce', 're', 'brar']",3,oxítona,False
descerimónia,"['des', 'ce', 'ri', 'mó', 'ni', 'a']",3,proparoxítona,False
descerimônia,"['des', 'ce', 'ri', 'mô', 'ni', 'a']",3,proparoxítona,False
descerimoniosamente,"['des', 'ce', 'ri', 'mo', 'ni', 'o', 'sa', 'men', 'te']",7,paroxítona,False
descerimonioso,"['des', 'ce', 'ri', 'mo', 'ni', 'o', 'so']",5,paroxítona,False
descerrado,"['des', 'cer', 'ra', 'do']",2,paroxítona,False
descerramento,"['des', 'cer', 'ra', 'men', 'to']",3,paroxítona,False
descerrar,"['des', 'cer', 'rar']",2,oxítona,False
deschancelar,"['des', 'chan', 'ce', 'lar']",3,oxítona,False
deschumbar,"['des', 'chum', 'bar']",2,oxítona,False
descida,"['des', 'ci', 'da']",1,paroxítona,False
descido,"['des', 'ci', 'do']",1,paroxítona,False
descimentação,"['des', 'ci', 'men', 'ta', 'ção']",4,oxítona,False
descimentar,"['des', 'ci', 'men', 'tar']",3,oxítona,False
descimento,"['des', 'ci', 'men', 'to']",2,paroxítona,False
descingir,"['des', 'cin', 'gir']",2,oxítona,False
descintar,"['des', 'cin', 'tar']",2,oxítona,False
descivilizar,"['des', 'ci', 'vi', 'li', 'zar']",4,oxítona,False
desclaridade,"['des', 'cla', 'ri', 'da', 'de']",3,paroxítona,False
desclassificação,"['des', 'clas', 'si', 'fi', 'ca', 'ção']",5,oxítona,False
desclassificada,"['des', 'clas', 'si', 'fi', 'ca', 'da']",4,paroxítona,False
desclassificado,"['des', 'clas', 'si', 'fi', 'ca', 'do']",4,paroxítona,False
desclassificar,"['des', 'clas', 'si', 'fi', 'car']",4,oxítona,False
desclorar,"['des', 'clo', 'rar']",2,oxítona,False
descloroformizar,"['des', 'clo', 'ro', 'for', 'mi', 'zar']",5,oxítona,False
descoagulação,"['des', 'co', 'a', 'gu', 'la', 'ção']",5,oxítona,False
descoagulante,"['des', 'co', 'a', 'gu', 'lan', 'te']",4,paroxítona,False
descoagular,"['des', 'co', 'a', 'gu', 'lar']",4,oxítona,False
descoalhar,"['des', 'co', 'a', 'lhar']",3,oxítona,False
descoalho,"['des', 'co', 'a', 'lho']",2,paroxítona,False
descoberta,"['des', 'co', 'ber', 'ta']",2,paroxítona,False
descobertamente,"['des', 'co', 'ber', 'ta', 'men', 'te']",4,paroxítona,False
descoberto,"['des', 'co', 'ber', 'to']",2,paroxítona,False
descobertura,"['des', 'co', 'ber', 'tu', 'ra']",3,paroxítona,False
descobiçoso,"['des', 'co', 'bi', 'ço', 'so']",3,paroxítona,False
descobridor,"['des', 'co', 'bri', 'dor']",3,oxítona,False
descobridora,"['des', 'co', 'bri', 'do', 'ra']",3,paroxítona,False
descobrimento,"['des', 'co', 'bri', 'men', 'to']",3,paroxítona,False
descobrir,"['des', 'co', 'brir']",2,oxítona,False
descocar,"['des', 'co', 'car']",2,oxítona,False
descochar,"['des', 'co', 'char']",2,oxítona,False
descoco,"['des', 'co', 'co']",1,paroxítona,False
descodificação,"['des', 'co', 'di', 'fi', 'ca', 'ção']",5,oxítona,False
descodificador,"['des', 'co', 'di', 'fi', 'ca', 'dor']",5,oxítona,False
descodificar,"['des', 'co', 'di', 'fi', 'car']",4,oxítona,False
descodificável,"['des', 'co', 'di', 'fi', 'cá', 'vel']",4,paroxítona,False
descoimar,"['des', 'coi', 'mar']",2,oxítona,False
descoincidência,"['des', 'co', 'in', 'ci', 'dên', 'ci', 'a']",4,proparoxítona,False
descoitar,"['des', 'coi', 'tar']",2,oxítona,False
descolagem,"['des', 'co', 'la', 'gem']",2,paroxítona,False
descolamento,"['des', 'co', 'la', 'men', 'to']",3,paroxítona,False
descolar,"['des', 'co', 'lar']",2,oxítona,False
descolmar,"['des', 'col', 'mar']",2,oxítona,False
descolocar,"['des', 'co', 'lo', 'car']",3,oxítona,False
descolonização,"['des', 'co', 'lo', 'ni', 'za', 'ção']",5,oxítona,False
descolonizado,"['des', 'co', 'lo', 'ni', 'za', 'do']",4,paroxítona,False
descolonizador,"['des', 'co', 'lo', 'ni', 'za', 'dor']",5,oxítona,False
descolonizar,"['des', 'co', 'lo', 'ni', 'zar']",4,oxítona,False
descoloração,"['des', 'co', 'lo', 'ra', 'ção']",4,oxítona,False
descolorante,"['des', 'co', 'lo', 'ran', 'te']",3,paroxítona,False
descolorar,"['des', 'co', 'lo', 'rar']",3,oxítona,False
descolorido,"['des', 'co', 'lo', 'ri', 'do']",3,paroxítona,False
descolorir,"['des', 'co', 'lo', 'rir']",3,oxítona,False
descolorizar,"['des', 'co', 'lo', 'ri', 'zar']",4,oxítona,False
descomandar,"['des', 'co', 'man', 'dar']",3,oxítona,False
descomedidamente,"['des', 'co', 'me', 'di', 'da', 'men', 'te']",5,paroxítona,False
descomedido,"['des', 'co', 'me', 'di', 'do']",3,paroxítona,False
descomedimento,"['des', 'co', 'me', 'di', 'men', 'to']",4,paroxítona,False
descomedir,"['des', 'co', 'me', 'dir']",3,oxítona,False
descomer,"['des', 'co', 'mer']",2,oxítona,False
descometer,"['des', 'co', 'me', 'ter']",3,oxítona,False
descomodidade,"['des', 'co', 'mo', 'di', 'da', 'de']",4,paroxítona,False
descómodo,"['des', 'có', 'mo', 'do']",1,proparoxítona,False
descomover,"['des', 'co', 'mo', 'ver']",3,oxítona,False
descompactar,"['des', 'com', 'pac', 'tar']",3,oxítona,False
descompadecer,"['des', 'com', 'pa', 'de', 'cer']",4,oxítona,False
descompadrar,"['des', 'com', 'pa', 'drar']",3,oxítona,False
descompaginar,"['des', 'com', 'pa', 'gi', 'nar']",4,oxítona,False
descompaixão,"['des', 'com', 'pai', 'xão']",3,oxítona,False
descomparticipação,"['des', 'com', 'par', 'ti', 'ci', 'pa', 'ção']",6,oxítona,False
descomparticipar,"['des', 'com', 'par', 'ti', 'ci', 'par']",5,oxítona,False
descompassadamente,"['des', 'com', 'pas', 'sa', 'da', 'men', 'te']",5,paroxítona,False
descompassado,"['des', 'com', 'pas', 'sa', 'do']",3,paroxítona,False
descompassar,"['des', 'com', 'pas', 'sar']",3,oxítona,False
descompassivo,"['des', 'com', 'pas', 'si', 'vo']",3,paroxítona,False
descompasso,"['des', 'com', 'pas', 'so']",2,paroxítona,False
descompensação,"['des', 'com', 'pen', 'sa', 'ção']",4,oxítona,False
descompensado,"['des', 'com', 'pen', 'sa', 'do']",3,paroxítona,False
descompensar,"['des', 'com', 'pen', 'sar']",3,oxítona,False
descomplexada,"['des', 'com', 'ple', 'xa', 'da']",3,paroxítona,False
descomplexado,"['des', 'com', 'ple', 'xa', 'do']",3,paroxítona,False
descomplicação,"['des', 'com', 'pli', 'ca', 'ção']",4,oxítona,False
descomplicar,"['des', 'com', 'pli', 'car']",3,oxítona,False
descompor,"['des', 'com', 'por']",2,oxítona,False
descomposição,"['des', 'com', 'po', 'si', 'ção']",4,oxítona,False
descompostamente,"['des', 'com', 'pos', 'ta', 'men', 'te']",4,paroxítona,False
descomposto,"['des', 'com', 'pos', 'to']",2,paroxítona,False
descompostura,"['des', 'com', 'pos', 'tu', 'ra']",3,paroxítona,False
descomprazer,"['des', 'com', 'pra', 'zer']",3,oxítona,False
descompressão,"['des', 'com', 'pres', 'são']",3,oxítona,False
descomprimir,"['des', 'com', 'pri', 'mir']",3,oxítona,False
descomprometer,"['des', 'com', 'pro', 'me', 'ter']",4,oxítona,False
descomprometido,"['des', 'com', 'pro', 'me', 'ti', 'do']",4,paroxítona,False
descomunal,"['des', 'co', 'mu', 'nal']",3,oxítona,False
descomunalmente,"['des', 'co', 'mu', 'nal', 'men', 'te']",4,paroxítona,False
descomungar,"['des', 'co', 'mun', 'gar']",3,oxítona,False
descomunhão,"['des', 'co', 'mu', 'nhão']",3,oxítona,False
desconceito,"['des', 'con', 'cei', 'to']",2,paroxítona,False
desconceituar,"['des', 'con', 'cei', 'tu', 'ar']",4,oxítona,False
desconcentração,"['des', 'con', 'cen', 'tra', 'ção']",4,oxítona,False
desconcentrado,"['des', 'con', 'cen', 'tra', 'do']",3,paroxítona,False
desconcentrar,"['des', 'con', 'cen', 'trar']",3,oxítona,False
desconcertadamente,"['des', 'con', 'cer', 'ta', 'da', 'men', 'te']",5,paroxítona,False
desconcertado,"['des', 'con', 'cer', 'ta', 'do']",3,paroxítona,False
desconcertante,"['des', 'con', 'cer', 'tan', 'te']",3,paroxítona,False
desconcertar,"['des', 'con', 'cer', 'tar']",3,oxítona,False
desconcerto,"['des', 'con', 'cer', 'to']",2,paroxítona,False
desconchavadamente,"['des', 'con', 'cha', 'va', 'da', 'men', 'te']",5,paroxítona,False
desconchavado,"['des', 'con', 'cha', 'va', 'do']",3,paroxítona,False
desconchavar,"['des', 'con', 'cha', 'var']",3,oxítona,False
desconchavo,"['des', 'con', 'cha', 'vo']",2,paroxítona,False
desconchegar,"['des', 'con', 'che', 'gar']",3,oxítona,False
desconchego,"['des', 'con', 'che', 'go']",2,paroxítona,False
desconciliação,"['des', 'con', 'ci', 'li', 'a', 'ção']",5,oxítona,False
desconciliar,"['des', 'con', 'ci', 'li', 'ar']",4,oxítona,False
desconcordância,"['des', 'con', 'cor', 'dân', 'ci', 'a']",3,proparoxítona,False
desconcordante,"['des', 'con', 'cor', 'dan', 'te']",3,paroxítona,False
desconcordar,"['des', 'con', 'cor', 'dar']",3,oxítona,False
desconcorde,"['des', 'con', 'cor', 'de']",2,paroxítona,False
desconcórdia,"['des', 'con', 'cór', 'di', 'a']",2,proparoxítona,False
descondensação,"['des', 'con', 'den', 'sa', 'ção']",4,oxítona,False
descondensar,"['des', 'con', 'den', 'sar']",3,oxítona,False
descondicionamento,"['des', 'con', 'di', 'ci', 'o', 'na', 'men', 'to']",6,paroxítona,False
descondicionar,"['des', 'con', 'di', 'ci', 'o', 'nar']",5,oxítona,False
descondizente,"['des', 'con', 'di', 'zen', 'te']",3,paroxítona,False
descondizer,"['des', 'con', 'di', 'zer']",3,oxítona,False
desconectar,"['des', 'co', 'nec', 'tar']",3,oxítona,False
desconexamente,"['des', 'co', 'ne', 'xa', 'men', 'te']",4,paroxítona,False
desconexão,"['des', 'co', 'ne', 'xão']",3,oxítona,False
desconexo,"['des', 'co', 'ne', 'xo']",2,paroxítona,False
desconfeito,"['des', 'con', 'fei', 'to']",2,paroxítona,False
desconfessar,"['des', 'con', 'fes', 'sar']",3,oxítona,False
desconfiada,"['des', 'con', 'fi', 'a', 'da']",3,paroxítona,False
desconfiadamente,"['des', 'con', 'fi', 'a', 'da', 'men', 'te']",5,paroxítona,False
desconfiado,"['des', 'con', 'fi', 'a', 'do']",3,paroxítona,False
desconfiança,"['des', 'con', 'fi', 'an', 'ça']",3,paroxítona,False
desconfiante,"['des', 'con', 'fi', 'an', 'te']",3,paroxítona,False
desconfiar,"['des', 'con', 'fi', 'ar']",3,oxítona,False
desconfiável,"['des', 'con', 'fi', 'á', 'vel']",3,paroxítona,False
desconformar,"['des', 'con', 'for', 'mar']",3,oxítona,False
desconforme,"['des', 'con', 'for', 'me']",2,paroxítona,False
desconformemente,"['des', 'con', 'for', 'me', 'men', 'te']",4,paroxítona,False
desconformidade,"['des', 'con', 'for', 'mi', 'da', 'de']",4,paroxítona,False
desconfortador,"['des', 'con', 'for', 'ta', 'dor']",4,oxítona,False
desconfortante,"['des', 'con', 'for', 'tan', 'te']",3,paroxítona,False
desconfortar,"['des', 'con', 'for', 'tar']",3,oxítona,False
desconfortável,"['des', 'con', 'for', 'tá', 'vel']",3,paroxítona,False
desconfortavelmente,"['des', 'con', 'for', 'ta', 'vel', 'men', 'te']",5,paroxítona,False
desconforto,"['des', 'con', 'for', 'to']",2,paroxítona,False
desconfranger,"['des', 'con', 'fran', 'ger']",3,oxítona,False
desconfrontar,"['des', 'con', 'fron', 'tar']",3,oxítona,False
desconfundir,"['des', 'con', 'fun', 'dir']",3,oxítona,False
desconfusão,"['des', 'con', 'fu', 'são']",3,oxítona,False
descongelação,"['des', 'con', 'ge', 'la', 'ção']",4,oxítona,False
descongelado,"['des', 'con', 'ge', 'la', 'do']",3,paroxítona,False
descongelador,"['des', 'con', 'ge', 'la', 'dor']",4,oxítona,False
descongelamento,"['des', 'con', 'ge', 'la', 'men', 'to']",4,paroxítona,False
descongelar,"['des', 'con', 'ge', 'lar']",3,oxítona,False
descongestionamento,"['des', 'con', 'ges', 'ti', 'o', 'na', 'men', 'to']",6,paroxítona,False
descongestionante,"['des', 'con', 'ges', 'ti', 'o', 'nan', 'te']",5,paroxítona,False
descongestionar,"['des', 'con', 'ges', 'ti', 'o', 'nar']",5,oxítona,False
desconhecedor,"['des', 'co', 'nhe', 'ce', 'dor']",4,oxítona,False
desconhecedora,"['des', 'co', 'nhe', 'ce', 'do', 'ra']",4,paroxítona,False
desconhecer,"['des', 'co', 'nhe', 'cer']",3,oxítona,False
desconhecida,"['des', 'co', 'nhe', 'ci', 'da']",3,paroxítona,False
desconhecido,"['des', 'co', 'nhe', 'ci', 'do']",3,paroxítona,False
desconhecimento,"['des', 'co', 'nhe', 'ci', 'men', 'to']",4,paroxítona,False
desconjugar,"['des', 'con', 'ju', 'gar']",3,oxítona,False
desconjunção,"['des', 'con', 'jun', 'ção']",3,oxítona,False
desconjuntado,"['des', 'con', 'jun', 'ta', 'do']",3,paroxítona,False
desconjuntar,"['des', 'con', 'jun', 'tar']",3,oxítona,False
desconjunto,"['des', 'con', 'jun', 'to']",2,paroxítona,False
desconjuntura,"['des', 'con', 'jun', 'tu', 'ra']",3,paroxítona,False
desconjurar,"['des', 'con', 'ju', 'rar']",3,oxítona,False
desconsagração,"['des', 'con', 'sa', 'gra', 'ção']",4,oxítona,False
desconsagrar,"['des', 'con', 'sa', 'grar']",3,oxítona,False
desconsciência,"['des', 'cons', 'ci', 'ên', 'ci', 'a']",3,proparoxítona,False
desconseguir,"['des', 'con', 'se', 'guir']",3,oxítona,False
desconsentimento,"['des', 'con', 'sen', 'ti', 'men', 'to']",4,paroxítona,False
desconsentir,"['des', 'con', 'sen', 'tir']",3,oxítona,False
desconsertado,"['des', 'con', 'ser', 'ta', 'do']",3,paroxítona,False
desconsertar,"['des', 'con', 'ser', 'tar']",3,oxítona,False
desconserto,"['des', 'con', 'ser', 'to']",2,paroxítona,False
desconsideração,"['des', 'con', 'si', 'de', 'ra', 'ção']",5,oxítona,False
desconsiderado,"['des', 'con', 'si', 'de', 'ra', 'do']",4,paroxítona,False
desconsiderar,"['des', 'con', 'si', 'de', 'rar']",4,oxítona,False
desconsolação,"['des', 'con', 'so', 'la', 'ção']",4,oxítona,False
desconsoladamente,"['des', 'con', 'so', 'la', 'da', 'men', 'te']",5,paroxítona,False
desconsolado,"['des', 'con', 'so', 'la', 'do']",3,paroxítona,False
desconsolador,"['des', 'con', 'so', 'la', 'dor']",4,oxítona,False
desconsoladoramente,"['des', 'con', 'so', 'la', 'do', 'ra', 'men', 'te']",6,paroxítona,False
desconsolar,"['des', 'con', 'so', 'lar']",3,oxítona,False
desconsolo,"['des', 'con', 'so', 'lo']",2,paroxítona,False
desconstitucional,"['des', 'cons', 'ti', 'tu', 'ci', 'o', 'nal']",6,oxítona,False
desconstitucionalizar,"['des', 'cons', 'ti', 'tu', 'ci', 'o', 'na', 'li', 'zar']",8,oxítona,False
desconstranger,"['des', 'cons', 'tran', 'ger']",3,oxítona,False
desconstrangido,"['des', 'cons', 'tran', 'gi', 'do']",3,paroxítona,False
desconstrução,"['des', 'cons', 'tru', 'ção']",3,oxítona,False
desconstruído,"['des', 'cons', 'tru', 'í', 'do']",3,paroxítona,False
desconstruir,"['des', 'cons', 'tru', 'ir']",3,oxítona,False
descontagiar,"['des', 'con', 'ta', 'gi', 'ar']",4,oxítona,False
descontaminação,"['des', 'con', 'ta', 'mi', 'na', 'ção']",5,oxítona,False
descontaminar,"['des', 'con', 'ta', 'mi', 'nar']",4,oxítona,False
